"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"1918",5898.58,5584.85,5289.93,5010.62,4746.08,4495.55,4258.27,4033.53,3820.63,3618.95,3427.9,3246.94,3075.54,2913.19,2759.43,2613.8,2475.87,2345.23,2221.5,2096.56,1986.35,1881.93,1783,1689.27,1600.47,1516.34,1436.63,1361.11,1289.56,1221.77,1157.54,1096.69,1039.04,984.422,932.673,883.644,837.193,793.183,751.487,711.983,674.556,639.096,605.5,573.67,543.513,514.942,487.873,462.226,437.928,414.907,393.096,372.432,352.854,334.305,316.731,300.082,284.307,269.361,255.202,241.786,4357.72
"1919",5900.4,5588.5,5291.26,5011.85,4747.22,4496.59,4259.22,4034.41,3821.47,3619.76,3428.68,3247.67,3076.22,2913.83,2760.02,2614.34,2476.37,2345.69,2221.92,2104.7,1986.33,1881.91,1782.98,1689.26,1600.46,1516.32,1436.61,1361.09,1289.54,1221.76,1157.53,1096.68,1039.03,984.412,932.663,883.635,837.184,793.175,751.48,711.976,674.549,639.089,605.494,573.664,543.508,514.937,487.868,462.222,437.924,414.903,393.092,372.428,352.85,334.302,316.728,300.079,284.304,269.359,255.199,241.784,4357.68
"1920",5902.29,5590.23,5294.73,5013.11,4748.38,4497.66,4260.21,4035.32,3822.32,3620.57,3429.47,3248.43,3076.93,2914.5,2760.64,2614.92,2476.9,2346.18,2222.37,2105.11,1994.05,1881.91,1782.98,1689.25,1600.45,1516.32,1436.61,1361.09,1289.54,1221.75,1157.53,1096.68,1039.03,984.408,932.66,883.632,837.181,793.172,751.477,711.973,674.546,639.087,605.492,573.662,543.506,514.935,487.866,462.22,437.922,414.901,393.091,372.427,352.849,334.301,316.727,300.077,284.303,269.358,255.198,241.783,4357.66
"1921",5904.19,5592.02,5296.37,5016.39,4749.58,4498.77,4261.23,4036.26,3823.18,3621.38,3430.24,3249.18,3077.65,2915.18,2761.28,2615.51,2477.45,2346.69,2222.84,2105.54,1994.45,1889.23,1782.97,1689.24,1600.45,1516.31,1436.6,1361.08,1289.54,1221.75,1157.52,1096.67,1039.02,984.405,932.657,883.629,837.179,793.17,751.475,711.971,674.544,639.085,605.49,573.66,543.504,514.933,487.864,462.218,437.921,414.9,393.09,372.426,352.848,334.3,316.726,300.077,284.302,269.357,255.197,241.782,4357.65
"1922",5906.1,5593.82,5298.06,5017.95,4752.69,4499.91,4262.28,4037.22,3824.07,3622.2,3431,3249.91,3078.36,2915.86,2761.92,2616.12,2478.01,2347.21,2223.32,2105.98,1994.85,1889.6,1789.91,1689.24,1600.44,1516.31,1436.6,1361.08,1289.53,1221.74,1157.52,1096.67,1039.02,984.402,932.654,883.627,837.176,793.168,751.472,711.969,674.542,639.083,605.488,573.659,543.503,514.932,487.863,462.217,437.919,414.899,393.088,372.425,352.847,334.299,316.725,300.076,284.301,269.356,255.197,241.782,4357.63
"1923",5908.01,5595.63,5299.76,5019.55,4754.16,4502.85,4263.36,4038.22,3824.99,3623.04,3431.78,3250.63,3079.06,2916.53,2762.57,2616.73,2478.59,2347.74,2223.82,2106.44,1995.27,1889.98,1790.26,1695.81,1600.44,1516.31,1436.6,1361.08,1289.53,1221.74,1157.52,1096.67,1039.02,984.4,932.653,883.625,837.175,793.166,751.471,711.968,674.541,639.082,605.487,573.658,543.502,514.931,487.862,462.216,437.919,414.898,393.088,372.424,352.846,334.298,316.725,300.075,284.301,269.356,255.196,241.781,4357.63
"1924",5909.89,5597.44,5301.48,5021.17,4755.68,4504.25,4266.14,4039.24,3825.93,3623.91,3432.58,3251.37,3079.75,2917.19,2763.21,2617.34,2479.17,2348.29,2224.32,2106.91,1995.71,1890.38,1790.63,1696.15,1606.66,1516.3,1436.59,1361.07,1289.53,1221.74,1157.51,1096.67,1039.02,984.398,932.65,883.623,837.173,793.164,751.469,711.966,674.54,639.081,605.485,573.656,543.5,514.93,487.861,462.215,437.918,414.897,393.087,372.423,352.846,334.297,316.724,300.074,284.3,269.355,255.196,241.781,4357.62
"1925",5911.73,5599.22,5303.19,5022.79,4757.21,4505.69,4267.46,4041.88,3826.89,3624.8,3433.4,3252.12,3080.44,2917.84,2763.83,2617.94,2479.74,2348.83,2224.83,2107.38,1996.15,1890.79,1791,1696.49,1606.98,1522.2,1436.59,1361.07,1289.52,1221.73,1157.51,1096.66,1039.01,984.394,932.646,883.619,837.169,793.161,751.466,711.963,674.537,639.078,605.483,573.654,543.498,514.927,487.859,462.213,437.915,414.895,393.085,372.421,352.844,334.296,316.722,300.073,284.299,269.354,255.194,241.779,4357.6
"1926",5913.52,5600.97,5304.88,5024.41,4758.75,4507.14,4268.83,4043.12,3829.39,3625.7,3434.23,3252.89,3081.14,2918.49,2764.43,2618.52,2480.31,2349.37,2225.34,2107.86,1996.59,1891.2,1791.38,1696.84,1607.3,1522.49,1442.17,1361.06,1289.51,1221.73,1157.5,1096.65,1039.01,984.388,932.641,883.614,837.164,793.156,751.462,711.959,674.533,639.074,605.479,573.65,543.495,514.924,487.856,462.21,437.913,414.893,393.083,372.419,352.842,334.294,316.721,300.071,284.297,269.352,255.193,241.778,4357.57
"1927",5915.21,5602.66,5306.53,5026.01,4760.29,4508.59,4270.2,4044.41,3830.56,3628.06,3435.08,3253.67,3081.86,2919.14,2765.04,2619.09,2480.85,2349.9,2225.85,2108.34,1997.04,1891.62,1791.77,1697.2,1607.63,1522.79,1442.44,1366.35,1289.5,1221.71,1157.49,1096.64,1039,984.378,932.632,883.605,837.156,793.149,751.454,711.952,674.526,639.068,605.473,573.645,543.49,514.92,487.851,462.206,437.909,414.889,393.079,372.416,352.839,334.291,316.718,300.068,284.295,269.35,255.191,241.776,4357.53
"1928",5916.77,5604.26,5308.14,5027.58,4761.8,4510.04,4271.58,4045.7,3831.78,3629.17,3437.3,3254.46,3082.59,2919.81,2765.65,2619.65,2481.37,2350.4,2226.34,2108.81,1997.48,1892.03,1792.16,1697.56,1607.96,1523.1,1442.72,1366.6,1294.5,1221.7,1157.48,1096.63,1038.98,984.366,932.62,883.595,837.146,793.139,751.445,711.943,674.518,639.06,605.466,573.638,543.483,514.913,487.845,462.2,437.904,414.884,393.074,372.411,352.834,334.287,316.714,300.065,284.291,269.347,255.188,241.773,4357.48
"1929",5918.19,5605.74,5309.65,5029.1,4763.29,4511.48,4272.95,4047.01,3833.01,3630.32,3438.35,3256.58,3083.35,2920.51,2766.29,2620.24,2481.91,2350.91,2226.82,2109.28,1997.93,1892.46,1792.55,1697.93,1608.3,1523.41,1443.01,1366.87,1294.75,1226.44,1157.46,1096.62,1038.97,984.356,932.61,883.585,837.137,793.13,751.437,711.936,674.511,639.053,605.46,573.632,543.477,514.908,487.84,462.195,437.899,414.879,393.07,372.407,352.831,334.283,316.71,300.062,284.288,269.344,255.185,241.77,4357.43
"1930",5919.45,5607.08,5311.06,5030.53,4764.73,4512.89,4274.31,4048.32,3834.25,3631.49,3439.45,3257.58,3085.35,2921.23,2766.96,2620.85,2482.47,2351.42,2227.3,2109.74,1998.38,1892.89,1792.96,1698.31,1608.66,1523.74,1443.32,1367.15,1295,1226.67,1161.96,1096.61,1038.96,984.347,932.602,883.577,837.129,793.123,751.431,711.929,674.505,639.048,605.454,573.627,543.472,514.903,487.836,462.191,437.895,414.876,393.067,372.404,352.827,334.28,316.708,300.059,284.286,269.341,255.183,241.768,4357.39
"1931",5920.57,5608.28,5312.33,5031.86,4766.09,4514.25,4275.65,4049.61,3835.49,3632.67,3440.56,3258.62,3086.3,2923.13,2767.64,2621.48,2483.05,2351.95,2227.79,2110.2,1998.82,1893.31,1793.37,1698.69,1609.02,1524.08,1443.63,1367.43,1295.27,1226.92,1162.18,1100.87,1038.95,984.337,932.593,883.569,837.121,793.116,751.423,711.923,674.499,639.042,605.449,573.621,543.467,514.898,487.831,462.187,437.891,414.872,393.063,372.4,352.824,334.277,316.705,300.056,284.283,269.339,255.18,241.766,4357.35
"1932",5921.62,5609.34,5313.46,5033.07,4767.35,4515.54,4276.94,4050.87,3836.71,3633.84,3441.68,3259.67,3087.29,2924.04,2769.45,2622.13,2483.65,2352.5,2228.3,2110.66,1999.25,1893.73,1793.77,1699.08,1609.38,1524.42,1443.95,1367.73,1295.54,1227.17,1162.41,1101.08,1042.99,984.329,932.586,883.562,837.115,793.11,751.418,711.917,674.493,639.037,605.444,573.617,543.463,514.894,487.828,462.183,437.887,414.869,393.06,372.398,352.821,334.274,316.702,300.054,284.281,269.337,255.178,241.764,4357.32
"1933",5922.79,5610.33,5314.46,5034.14,4768.49,4516.74,4278.16,4052.1,3837.91,3635,3442.8,3260.74,3088.3,2924.98,2770.31,2623.84,2484.27,2353.07,2228.82,2111.14,1999.7,1894.14,1794.17,1699.47,1609.75,1524.77,1444.28,1368.04,1295.82,1227.43,1162.65,1101.3,1043.19,988.155,932.579,883.556,837.109,793.104,751.413,711.913,674.489,639.032,605.44,573.613,543.46,514.891,487.824,462.18,437.885,414.866,393.057,372.395,352.819,334.272,316.7,300.052,284.279,269.335,255.177,241.762,4357.29
"1934",5924.43,5611.45,5315.41,5035.09,4769.51,4517.82,4279.29,4053.26,3839.07,3636.14,3443.89,3261.79,3089.29,2925.92,2771.19,2624.65,2485.89,2353.65,2229.35,2111.63,2000.15,1894.56,1794.55,1699.84,1610.11,1525.12,1444.6,1368.34,1296.11,1227.69,1162.89,1101.52,1043.39,988.342,936.201,883.547,837.101,793.097,751.405,711.906,674.482,639.026,605.434,573.608,543.454,514.886,487.82,462.176,437.88,414.862,393.054,372.392,352.816,334.269,316.697,300.049,284.276,269.332,255.174,241.76,4357.25
"1935",5927.06,5612.99,5316.46,5035.98,4770.4,4518.78,4280.31,4054.31,3840.14,3637.2,3444.92,3262.77,3090.24,2926.82,2772.04,2625.45,2486.61,2355.15,2229.87,2112.11,2000.58,1894.96,1794.92,1700.18,1610.44,1525.44,1444.91,1368.63,1296.38,1227.95,1163.13,1101.74,1043.59,988.523,936.365,886.966,837.082,793.078,751.388,711.889,674.467,639.012,605.42,573.595,543.442,514.874,487.809,462.165,437.87,414.853,393.045,372.383,352.808,334.261,316.69,300.042,284.27,269.326,255.168,241.755,4357.15
