"file","caption","category","png_time","StartTime","basename","dirname","dirname2","path"
"index1_cpuedata_NWFSCcombo.png","Index data for NWFSCcombo. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index1_cpuedata_NWFSCcombo.png",".",".","./index1_cpuedata_NWFSCcombo.png"
"index2_cpuefit_NWFSCcombo.png","Fit to index data for NWFSCcombo. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index2_cpuefit_NWFSCcombo.png",".",".","./index2_cpuefit_NWFSCcombo.png"
"index3_cpuecheck_NWFSCcombo.png","Observed vs. expected index values with smoother for NWFSCcombo","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index3_cpuecheck_NWFSCcombo.png",".",".","./index3_cpuecheck_NWFSCcombo.png"
"index4_logcpuedata_NWFSCcombo.png","Log index data for NWFSCcombo. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index4_logcpuedata_NWFSCcombo.png",".",".","./index4_logcpuedata_NWFSCcombo.png"
"index5_logcpuefit_NWFSCcombo.png","Fit to log index data on log scale for NWFSCcombo. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index5_logcpuefit_NWFSCcombo.png",".",".","./index5_logcpuefit_NWFSCcombo.png"
"index6_logcpuecheck_NWFSCcombo.png","log(observed) vs. log(expected) index values with smoother for NWFSCcombo","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index6_logcpuecheck_NWFSCcombo.png",".",".","./index6_logcpuecheck_NWFSCcombo.png"
"index9_standcpueall.png","Standardized indices overlaid","Index",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","index9_standcpueall.png",".",".","./index9_standcpueall.png"
"comp_lendat_flt1mkt1.png","length comp data, discard, Fishery","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt1mkt1.png",".",".","./comp_lendat_flt1mkt1.png"
"comp_lendat_bubflt1mkt1.png","length comp data, discard, Fishery (max=0.27)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt1mkt1.png",".",".","./comp_lendat_bubflt1mkt1.png"
"comp_lendat_data_weighting_TA1.8_Fishery.png","Francis data weighting method TA1.8 Fishery <br> Suggested sample size adjustment (with 95% interval) for len data from Fishery:<br>0.8226 (0.5477-1.6032)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_Fishery.png",".",".","./comp_lendat_data_weighting_TA1.8_Fishery.png"
"comp_lendat_flt1mkt2_page1.png","length comp data, retained, Fishery (plot 1 of 2)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt1mkt2_page1.png",".",".","./comp_lendat_flt1mkt2_page1.png"
"comp_lendat_flt1mkt2_page2.png","length comp data, retained, Fishery (plot 2 of 2)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt1mkt2_page2.png",".",".","./comp_lendat_flt1mkt2_page2.png"
"comp_lendat_bubflt1mkt2_page2.png","length comp data, retained, Fishery (max=0.11) (plot 2 of 2)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt1mkt2_page2.png",".",".","./comp_lendat_bubflt1mkt2_page2.png"
"comp_lendat_data_weighting_TA1.8_Fishery.png","Francis data weighting method TA1.8 Fishery <br> Suggested sample size adjustment (with 95% interval) for len data from Fishery:<br>0.8226 (0.5368-1.533)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_Fishery.png",".",".","./comp_lendat_data_weighting_TA1.8_Fishery.png"
"comp_lendat_flt2mkt0.png","length comp data, whole catch, ASHOP","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt2mkt0.png",".",".","./comp_lendat_flt2mkt0.png"
"comp_lendat_bubflt2mkt0.png","length comp data, whole catch, ASHOP (max=0.97)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt2mkt0.png",".",".","./comp_lendat_bubflt2mkt0.png"
"comp_lendat_data_weighting_TA1.8_ASHOP.png","Francis data weighting method TA1.8 ASHOP <br> Suggested sample size adjustment (with 95% interval) for len data from ASHOP:<br>0.7174 (0.4308-1.9248)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_ASHOP.png",".",".","./comp_lendat_data_weighting_TA1.8_ASHOP.png"
"comp_lendat_flt4mkt0.png","length comp data, whole catch, POP","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt4mkt0.png",".",".","./comp_lendat_flt4mkt0.png"
"comp_lendat_bubflt4mkt0.png","length comp data, whole catch, POP (max=0.05)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt4mkt0.png",".",".","./comp_lendat_bubflt4mkt0.png"
"comp_lendat_data_weighting_TA1.8_POP.png","Francis data weighting method TA1.8 POP <br> Suggested sample size adjustment (with 95% interval) for len data from POP:<br>10.9217 (10.9217-Inf)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_POP.png",".",".","./comp_lendat_data_weighting_TA1.8_POP.png"
"comp_lendat_flt5mkt0.png","length comp data, whole catch, Triennial","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt5mkt0.png",".",".","./comp_lendat_flt5mkt0.png"
"comp_lendat_bubflt5mkt0.png","length comp data, whole catch, Triennial (max=0.11)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt5mkt0.png",".",".","./comp_lendat_bubflt5mkt0.png"
"comp_lendat_data_weighting_TA1.8_Triennial.png","Francis data weighting method TA1.8 Triennial <br> Suggested sample size adjustment (with 95% interval) for len data from Triennial:<br>0.7386 (0.4094-7.2579)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_Triennial.png",".",".","./comp_lendat_data_weighting_TA1.8_Triennial.png"
"comp_lendat_flt6mkt0.png","length comp data, whole catch, AFSCSlope","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt6mkt0.png",".",".","./comp_lendat_flt6mkt0.png"
"comp_lendat_bubflt6mkt0.png","length comp data, whole catch, AFSCSlope (max=0.14)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt6mkt0.png",".",".","./comp_lendat_bubflt6mkt0.png"
"comp_lendat_data_weighting_TA1.8_AFSCSlope.png","Francis data weighting method TA1.8 AFSCSlope <br> Suggested sample size adjustment (with 95% interval) for len data from AFSCSlope:<br>0.8621 (0.6129-72.2553)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_AFSCSlope.png",".",".","./comp_lendat_data_weighting_TA1.8_AFSCSlope.png"
"comp_lendat_flt7mkt0.png","length comp data, whole catch, NWFSCSlope","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt7mkt0.png",".",".","./comp_lendat_flt7mkt0.png"
"comp_lendat_bubflt7mkt0.png","length comp data, whole catch, NWFSCSlope (max=0.25)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt7mkt0.png",".",".","./comp_lendat_bubflt7mkt0.png"
"comp_lendat_data_weighting_TA1.8_NWFSCSlope.png","Francis data weighting method TA1.8 NWFSCSlope <br> Suggested sample size adjustment (with 95% interval) for len data from NWFSCSlope:<br>0.9478 (0.9478-Inf)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_NWFSCSlope.png",".",".","./comp_lendat_data_weighting_TA1.8_NWFSCSlope.png"
"comp_lendat_flt8mkt0.png","length comp data, whole catch, NWFSCcombo","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_flt8mkt0.png",".",".","./comp_lendat_flt8mkt0.png"
"comp_lendat_bubflt8mkt0.png","length comp data, whole catch, NWFSCcombo (max=0.16)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_bubflt8mkt0.png",".",".","./comp_lendat_bubflt8mkt0.png"
"comp_lendat_data_weighting_TA1.8_NWFSCcombo.png","Francis data weighting method TA1.8 NWFSCcombo <br> Suggested sample size adjustment (with 95% interval) for len data from NWFSCcombo:<br>0.707 (0.4245-3.6439)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_data_weighting_TA1.8_NWFSCcombo.png",".",".","./comp_lendat_data_weighting_TA1.8_NWFSCcombo.png"
"comp_lendat_mkt1_aggregated_across_time.png","length comp data, discard, aggregated across time by fleet","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_mkt1_aggregated_across_time.png",".",".","./comp_lendat_mkt1_aggregated_across_time.png"
"comp_lendat_mkt2_aggregated_across_time.png","length comp data, retained, aggregated across time by fleet","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_mkt2_aggregated_across_time.png",".",".","./comp_lendat_mkt2_aggregated_across_time.png"
"comp_lendat_mkt0_aggregated_across_time.png","length comp data, whole catch, aggregated across time by fleet","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_mkt0_aggregated_across_time.png",".",".","./comp_lendat_mkt0_aggregated_across_time.png"
"comp_lendat_sex1mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, sexes combined, discard, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_sex1mkt1_multi-fleet_comparison.png",".",".","./comp_lendat_sex1mkt1_multi-fleet_comparison.png"
"comp_lendat_sex1mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, sexes combined, whole catch, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_sex1mkt0_multi-fleet_comparison.png",".",".","./comp_lendat_sex1mkt0_multi-fleet_comparison.png"
"comp_lendat_sex2mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, female, discard, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_sex2mkt1_multi-fleet_comparison.png",".",".","./comp_lendat_sex2mkt1_multi-fleet_comparison.png"
"comp_lendat_sex2mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, female, retained, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_sex2mkt2_multi-fleet_comparison.png",".",".","./comp_lendat_sex2mkt2_multi-fleet_comparison.png"
"comp_lendat_sex2mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, female, whole catch, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_sex2mkt0_multi-fleet_comparison.png",".",".","./comp_lendat_sex2mkt0_multi-fleet_comparison.png"
"comp_lendat_sex3mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, male, discard, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_sex3mkt1_multi-fleet_comparison.png",".",".","./comp_lendat_sex3mkt1_multi-fleet_comparison.png"
"comp_lendat_sex3mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, male, retained, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_sex3mkt2_multi-fleet_comparison.png",".",".","./comp_lendat_sex3mkt2_multi-fleet_comparison.png"
"comp_lendat_sex3mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> length comp data, male, whole catch, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lendat_sex3mkt0_multi-fleet_comparison.png",".",".","./comp_lendat_sex3mkt0_multi-fleet_comparison.png"
"comp_agedat_flt1mkt0.png","age comp data, whole catch, Fishery","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_flt1mkt0.png",".",".","./comp_agedat_flt1mkt0.png"
"comp_agedat_bubflt1mkt0.png","age comp data, whole catch, Fishery (max=0.11)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_bubflt1mkt0.png",".",".","./comp_agedat_bubflt1mkt0.png"
"comp_agedat_data_weighting_TA1.8_Fishery.png","Francis data weighting method TA1.8 Fishery <br> Suggested sample size adjustment (with 95% interval) for age data from Fishery:<br>1.0816 (0.7322-2.3226)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_data_weighting_TA1.8_Fishery.png",".",".","./comp_agedat_data_weighting_TA1.8_Fishery.png"
"comp_agedat_flt2mkt0.png","age comp data, whole catch, ASHOP","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_flt2mkt0.png",".",".","./comp_agedat_flt2mkt0.png"
"comp_agedat_bubflt2mkt0.png","age comp data, whole catch, ASHOP (max=0.23)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_bubflt2mkt0.png",".",".","./comp_agedat_bubflt2mkt0.png"
"comp_agedat_data_weighting_TA1.8_ASHOP.png","Francis data weighting method TA1.8 ASHOP <br> Suggested sample size adjustment (with 95% interval) for age data from ASHOP:<br>1.0207 (0.6011-6.3105)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_data_weighting_TA1.8_ASHOP.png",".",".","./comp_agedat_data_weighting_TA1.8_ASHOP.png"
"comp_agedat_flt4mkt2.png","age comp data, retained, POP","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_flt4mkt2.png",".",".","./comp_agedat_flt4mkt2.png"
"comp_agedat_bubflt4mkt2.png","age comp data, retained, POP (max=0.09)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_bubflt4mkt2.png",".",".","./comp_agedat_bubflt4mkt2.png"
"comp_agedat_data_weighting_TA1.8_POP.png","Francis data weighting method TA1.8 POP <br> Too few points to calculate adjustments","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_data_weighting_TA1.8_POP.png",".",".","./comp_agedat_data_weighting_TA1.8_POP.png"
"comp_agedat_flt5mkt0.png","age comp data, whole catch, Triennial","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_flt5mkt0.png",".",".","./comp_agedat_flt5mkt0.png"
"comp_agedat_bubflt5mkt0.png","age comp data, whole catch, Triennial (max=0.2)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_bubflt5mkt0.png",".",".","./comp_agedat_bubflt5mkt0.png"
"comp_agedat_data_weighting_TA1.8_Triennial.png","Francis data weighting method TA1.8 Triennial <br> Suggested sample size adjustment (with 95% interval) for age data from Triennial:<br>0.8344 (0.5736-4.477)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_data_weighting_TA1.8_Triennial.png",".",".","./comp_agedat_data_weighting_TA1.8_Triennial.png"
"comp_agedat_flt7mkt0.png","age comp data, whole catch, NWFSCSlope","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_flt7mkt0.png",".",".","./comp_agedat_flt7mkt0.png"
"comp_agedat_bubflt7mkt0.png","age comp data, whole catch, NWFSCSlope (max=0.08)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_bubflt7mkt0.png",".",".","./comp_agedat_bubflt7mkt0.png"
"comp_agedat_data_weighting_TA1.8_NWFSCSlope.png","Francis data weighting method TA1.8 NWFSCSlope <br> Suggested sample size adjustment (with 95% interval) for age data from NWFSCSlope:<br>0.9158 (0.9158-Inf)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_data_weighting_TA1.8_NWFSCSlope.png",".",".","./comp_agedat_data_weighting_TA1.8_NWFSCSlope.png"
"comp_agedat_mkt0_aggregated_across_time.png","age comp data, whole catch, aggregated across time by fleet","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_mkt0_aggregated_across_time.png",".",".","./comp_agedat_mkt0_aggregated_across_time.png"
"comp_agedat_mkt2_aggregated_across_time.png","age comp data, retained, aggregated across time by fleet","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_mkt2_aggregated_across_time.png",".",".","./comp_agedat_mkt2_aggregated_across_time.png"
"comp_agedat_sex2mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> age comp data, female, whole catch, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_sex2mkt0_multi-fleet_comparison.png",".",".","./comp_agedat_sex2mkt0_multi-fleet_comparison.png"
"comp_agedat_sex2mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> age comp data, female, retained, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_sex2mkt2_multi-fleet_comparison.png",".",".","./comp_agedat_sex2mkt2_multi-fleet_comparison.png"
"comp_agedat_sex3mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> age comp data, male, whole catch, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_sex3mkt0_multi-fleet_comparison.png",".",".","./comp_agedat_sex3mkt0_multi-fleet_comparison.png"
"comp_agedat_sex3mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> age comp data, male, retained, comparing across fleets","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_agedat_sex3mkt2_multi-fleet_comparison.png",".",".","./comp_agedat_sex3mkt2_multi-fleet_comparison.png"
"comp_condAALdat_bubflt8mkt0_page1.png","conditional age-at-length data, whole catch, NWFSCcombo (max=0.96) (plot 1 of 2)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALdat_bubflt8mkt0_page1.png",".",".","./comp_condAALdat_bubflt8mkt0_page1.png"
"comp_condAALdat_bubflt8mkt0_page2.png","conditional age-at-length data, whole catch, NWFSCcombo (max=0.96) (plot 2 of 2)","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALdat_bubflt8mkt0_page2.png",".",".","./comp_condAALdat_bubflt8mkt0_page2.png"
"comp_condAALdat_data_weighting_TA1.8_condAgeNWFSCcombo.png","Francis data weighting method TA1.8 for conditional age data NWFSCcombo <br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALdat_data_weighting_TA1.8_condAgeNWFSCcombo.png",".",".","./comp_condAALdat_data_weighting_TA1.8_condAgeNWFSCcombo.png"
"comp_condAALdat_Andre_plotsflt8mkt0_page1.png","Conditional AAL plot, whole catch, NWFSCcombo (plot 1 of 3)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALdat_Andre_plotsflt8mkt0_page1.png",".",".","./comp_condAALdat_Andre_plotsflt8mkt0_page1.png"
"comp_condAALdat_Andre_plotsflt8mkt0_page2.png","Conditional AAL plot, whole catch, NWFSCcombo (plot 2 of 3)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALdat_Andre_plotsflt8mkt0_page2.png",".",".","./comp_condAALdat_Andre_plotsflt8mkt0_page2.png"
"comp_condAALdat_Andre_plotsflt8mkt0_page3.png","Conditional AAL plot, whole catch, NWFSCcombo (plot 3 of 3)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","CompDat",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_condAALdat_Andre_plotsflt8mkt0_page3.png",".",".","./comp_condAALdat_Andre_plotsflt8mkt0_page3.png"
"comp_lenfit_flt1mkt1.png","length comps, discard, Fishery","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_flt1mkt1.png",".",".","./comp_lenfit_flt1mkt1.png"
"comp_lenfit_residsflt1mkt1.png","Pearson residuals, discard, Fishery (max=4.71) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_residsflt1mkt1.png",".",".","./comp_lenfit_residsflt1mkt1.png"
"comp_lenfit_sampsize_flt1mkt1.png","N-EffN comparison, length comps, discard, Fishery","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sampsize_flt1mkt1.png",".",".","./comp_lenfit_sampsize_flt1mkt1.png"
"comp_lenfit_data_weighting_TA1.8_Fishery.png","Francis data weighting method TA1.8 Fishery <br> Suggested sample size adjustment (with 95% interval) for len data from Fishery:<br>0.8226 (0.5493-1.5482)","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_data_weighting_TA1.8_Fishery.png",".",".","./comp_lenfit_data_weighting_TA1.8_Fishery.png"
"comp_lenfit_flt1mkt2_page1.png","length comps, retained, Fishery (plot 1 of 2)","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_flt1mkt2_page1.png",".",".","./comp_lenfit_flt1mkt2_page1.png"
"comp_lenfit_flt1mkt2_page2.png","length comps, retained, Fishery (plot 2 of 2)","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_flt1mkt2_page2.png",".",".","./comp_lenfit_flt1mkt2_page2.png"
"comp_lenfit_residsflt1mkt2_page2.png","Pearson residuals, retained, Fishery (max=4.3) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_residsflt1mkt2_page2.png",".",".","./comp_lenfit_residsflt1mkt2_page2.png"
"comp_lenfit_sampsize_flt1mkt2.png","N-EffN comparison, length comps, retained, Fishery","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sampsize_flt1mkt2.png",".",".","./comp_lenfit_sampsize_flt1mkt2.png"
"comp_lenfit_data_weighting_TA1.8_Fishery.png","Francis data weighting method TA1.8 Fishery <br> Suggested sample size adjustment (with 95% interval) for len data from Fishery:<br>0.8226 (0.5365-1.5651)","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_data_weighting_TA1.8_Fishery.png",".",".","./comp_lenfit_data_weighting_TA1.8_Fishery.png"
"comp_lenfit_flt2mkt0.png","length comps, whole catch, ASHOP","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_flt2mkt0.png",".",".","./comp_lenfit_flt2mkt0.png"
"comp_lenfit_residsflt2mkt0.png","Pearson residuals, whole catch, ASHOP (max=4.78) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_residsflt2mkt0.png",".",".","./comp_lenfit_residsflt2mkt0.png"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, length comps, whole catch, ASHOP","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sampsize_flt2mkt0.png",".",".","./comp_lenfit_sampsize_flt2mkt0.png"
"comp_lenfit_data_weighting_TA1.8_ASHOP.png","Francis data weighting method TA1.8 ASHOP <br> Suggested sample size adjustment (with 95% interval) for len data from ASHOP:<br>0.7174 (0.4623-1.7788)","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_data_weighting_TA1.8_ASHOP.png",".",".","./comp_lenfit_data_weighting_TA1.8_ASHOP.png"
"comp_lenfit_flt4mkt0.png","length comps, whole catch, POP","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_flt4mkt0.png",".",".","./comp_lenfit_flt4mkt0.png"
"comp_lenfit_residsflt4mkt0.png","Pearson residuals, whole catch, POP (max=1.69) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_residsflt4mkt0.png",".",".","./comp_lenfit_residsflt4mkt0.png"
"comp_lenfit_sampsize_flt4mkt0.png","N-EffN comparison, length comps, whole catch, POP","LenComp",2017-04-19 08:41:56,"StartTime: Wed Apr 19 08:17:55 2017","comp_lenfit_sampsize_flt4mkt0.png",".",".","./comp_lenfit_sampsize_flt4mkt0.png"
